Time (s),Terminal Voltage Vt (V),State of Charge Z (%),Polarization Voltage Vp (V)
5213,3.16588000762418,39.1651052006665,0.000761078764570687
5214,3.16593645322345,39.1762835118405,-0.000285616025000949
5215,3.16630294972057,39.1948367304272,-0.000292540696794441
5216,3.16626214164419,39.1937435222346,-0.000276373017464598
5217,3.16664324546376,39.2150927269116,-0.000360162811210253
5218,3.16654429695601,39.2038427039842,0.000490294449651126
5219,3.16608378104875,39.1770572109359,0.000837528727608394
5220,3.16588755227894,39.1702216598023,0.000239252154434599
5221,3.16566026971346,39.1539096390048,0.000533621746346828
5222,3.16577914703363,39.1684894919626,-0.000509251468671896
5223,3.16586278455155,39.1672931181499,5.04258576174166e-05
5224,3.16582062245988,39.1616906866953,0.000471785529489862
5225,3.16585235811834,39.171257919032,-0.000354299198449097
5226,3.16576541558918,39.1636711691771,-7.69087613861564e-05
5227,3.16554697823865,39.1528472010726,-0.000181847424605525
5228,3.16564746878793,39.1546960699038,4.72546536716303e-05
5229,3.16584275335137,39.1698814445547,-0.000451245668749017
5230,3.16604280600166,39.1754602189783,0.00017248056210043
5231,3.16628136705087,39.1964872551826,-0.0005981156833526
5232,3.16667899180875,39.2240054115325,-0.00116429269544354
5233,3.16682128736325,39.2240844697418,-0.000187288052494472
5234,3.16704722375522,39.2419076673257,-0.000654389547288894
5235,3.16736735642699,39.2599804382084,-0.000651730983188368
5236,3.1671194805752,39.2380986592937,0.000549360522201354
5237,3.16726587124855,39.2504043123588,3.84467538051599e-05
5238,3.16700007856908,39.2348700128025,0.000221632916480068
5239,3.16704025913386,39.2355118060191,0.000267406650903697
5240,3.16734510377915,39.2565850969962,-0.000311458104622078
5241,3.16705267765351,39.2364780284269,0.000349707234983187
5242,3.16676583516491,39.2189052847335,0.000519315337276812
5243,3.16694995078545,39.2332647667199,-0.000131454007125172
5244,3.16704056368952,39.2389771556228,-0.000245614044228846
5245,3.16741676524781,39.2610943513552,-0.000443105778232602
5246,3.16771778249518,39.2778458294493,-0.00037501697824018
5247,3.16770424689347,39.2762533911721,-6.78725117241879e-05
5248,3.16798377115693,39.2964108371529,-0.000590767058269935
5249,3.16780303791159,39.2793608443691,0.000358408846185094
5250,3.16782559199382,39.2846523305617,-9.65411816632784e-05
5251,3.16795482394054,39.2892588020857,0.000157624687968515
5252,3.16764730564945,39.2678360106216,0.000797739817506748
5253,3.1675474734375,39.2678662810926,0.000155977820606976
5254,3.16764526252026,39.2750116518712,-0.0002228461322926
5255,3.16738563245563,39.2547604846319,0.000474077024247555
5256,3.16734907540873,39.2588798166263,-0.000248580413531966
5257,3.16751453572689,39.2709455427301,-0.0007227388188941
5258,3.16782372513298,39.2828922664557,-0.000241316345499418
5259,3.16797121571966,39.2947035432825,-0.000445989634421919
5260,3.16794925716958,39.2907301061094,-3.78600787815476e-05
5261,3.16769001632518,39.2719408157911,0.000619420298820171
5262,3.1675621894643,39.2642280949572,0.000650801060320596
5263,3.16756639155625,39.2670254021069,0.000275256111257663
5264,3.16767480334909,39.2756011132563,-6.30178570867943e-05
5265,3.16777240395432,39.2794918963775,7.47057913973508e-05
5266,3.16752631343518,39.2646878033128,0.000327685839865371
5267,3.1673104684371,39.2544113479614,0.000113439003847585
5268,3.16739298296044,39.262779446843,-0.000496986429810962
5269,3.16744339004431,39.2591242505393,0.000182880028689973
5270,3.16764830516249,39.2769317752621,-0.000538983921154828
5271,3.16767507408168,39.2716074681745,0.000273217845577575
5272,3.16755708459596,39.2656478249481,0.000352583839026059
5273,3.1678103672463,39.2844513539584,-0.000288614330820855
5274,3.1679228073195,39.2923207793814,-0.000431597532452983
5275,3.16800231913686,39.2934534855888,-3.82982956419461e-05
5276,3.16798858068376,39.2933295276282,-7.41177809662485e-06
5277,3.16777249035499,39.2790183293371,0.000342287552002232
5278,3.1681306199884,39.3083860014501,-0.000906500626196369
5279,3.16853249620156,39.3256934545456,-0.000405289515801371
5280,3.1686729391771,39.3356895674001,-0.000420571544156253
5281,3.1685936073243,39.3269488119203,0.000188845306788709
5282,3.16862382428535,39.3283584783512,0.000259685869876024
5283,3.16872267573755,39.3359198612612,3.73190675805541e-05
5284,3.16879198022461,39.3440619449463,-0.000414733821375779
5285,3.16892160524146,39.3471970175015,3.88413553990641e-06
5286,3.16921701049469,39.3685558910547,-0.000545960024032584
5287,3.16926746214102,39.37029917432,-0.000286969543929365
5288,3.16891201630656,39.3432448846619,0.000703263098180203
5289,3.16897349860555,39.3506948292293,0.000132894705184812
5290,3.16883427564471,39.3422881662139,0.000210754278384151
5291,3.16888760999966,39.346975787446,-7.57549301890273e-05
5292,3.16898960163382,39.3551686445963,-0.000357251665420832
5293,3.16877958365476,39.3377997345222,0.000382316891244714
5294,3.1690735090737,39.3578777634013,-0.000182269421709954
5295,3.1690855407468,39.3585880513223,-7.83209257679761e-05
5296,3.16957226825451,39.3922779083755,-0.000968195956486446
5297,3.16975648500604,39.3981522859535,-0.000354889313297442
5298,3.16907456983373,39.3471190272716,0.00148462220693596
5299,3.16891539157035,39.347187328359,0.000383591631417044
5300,3.16865775093854,39.3267474094649,0.00094818260740161
5301,3.16856879950959,39.3262861510135,0.000315473220204281
5302,3.16875283546444,39.339309189512,-0.000131000313246441
5303,3.16892162255071,39.351977361105,-0.000536750361971697
5304,3.16895871254104,39.3517013766492,-0.000251521130081437
5305,3.16892603372458,39.3469050850298,0.000151488394359245
5306,3.16891412130515,39.3510084347595,-0.000321790665665356
5307,3.16878643035797,39.335451464356,0.00059437832523963
5308,3.16867447340522,39.3368002165373,-0.000188328566749609
5309,3.16848884298171,39.3131660211321,0.00123913342484791
5310,3.16796862867813,39.2897430855702,0.000731137449294246
5311,3.16786056897382,39.2848963592075,0.000350637256029457
5312,3.16773811313194,39.2750372040449,0.00057863958924803
5313,3.167529917463,39.2625501525319,0.000657186652615229
5314,3.16767164299064,39.2762926010916,-0.000146485701588502
5315,3.16765018163561,39.2712343050226,0.000270882558592659
5316,3.16779219644616,39.2851460046342,-0.000414913034867007
5317,3.16795376409365,39.2914186662559,-0.000132606965801656
5318,3.16775845862107,39.2764975475215,0.000476452015214927
5319,3.16769057095319,39.2695310745777,0.000820831691789205
5320,3.1677141339569,39.2787482281255,-0.000101376435773152
5321,3.16776402219371,39.2760660556788,0.000437769979254202
5322,3.1675452723166,39.2698290222091,-0.000106318057759986
5323,3.16759557848964,39.2688829222132,0.000169016963405705
5324,3.16739137878485,39.2547481416265,0.000550782433460704
5325,3.1669080877628,39.2251515573474,0.000922979722603979
5326,3.16676920437061,39.2189332560919,0.000566962946790695
5327,3.16688801483349,39.2275125373935,0.000168076210993224
5328,3.16700122678694,39.2344516249076,7.67750577462006e-05
5329,3.16681764504943,39.2224303178609,0.000353882780026971
5330,3.16660868503248,39.2068043140906,0.000787569043360833
5331,3.16616909375505,39.1840535130117,0.000654217191685623
5332,3.16623360581841,39.1922487484217,-0.00012949209357245
5333,3.16615891685874,39.1840827438593,0.000243043994736424
5334,3.16585641611754,39.1649308429396,0.000603027651192901
5335,3.16607881865662,39.1857968681051,-0.000561267384056232
5336,3.16583947991798,39.1675424679119,6.34071439941404e-05
5337,3.1657705070108,39.1605120563459,0.0003773495486661
5338,3.1660748689175,39.1821314697407,-0.000273205614705281
5339,3.16611364253406,39.1842558833743,-0.000187137123982945
5340,3.16583474687384,39.1658634166985,0.000232376379874607
5341,3.16590438736296,39.1698010128666,0.000126599738340103
5342,3.16579395831399,39.1642263686587,8.59913686034632e-05
5343,3.16579690503773,39.1634797094281,0.00012906150415521
5344,3.16582884102756,39.1636422135631,0.000299731931530684
5345,3.16573571939517,39.1583444960927,0.000374976193917861
5346,3.16574281934298,39.1641893138255,-0.000276685483454886
5347,3.16601081228729,39.1769237986774,-0.000158970396234258
5348,3.16594478018465,39.1730408375063,3.1136951305697e-05
5349,3.16558539885545,39.1482957623547,0.000643611038262096
5350,3.16503874027069,39.1102217358311,0.00154749113337511
5351,3.16530113533393,39.1415846512594,-0.000650132231467557
5352,3.16529471061419,39.1347915745274,1.93122295951597e-05
5353,3.16523533574751,39.1331837503787,-0.000155386493663281
5354,3.16509337189745,39.1203607494488,0.00037754022305302
5355,3.16535119525783,39.1410630251473,-0.000442519918472247
5356,3.16504611390201,39.1154730174952,0.000656962212835317
5357,3.16489406829103,39.107429256595,0.000616090628801513
5358,3.16492166731991,39.1126311131184,0.000145073764936874
5359,3.16480965906714,39.1067222945743,7.82361813310297e-05
5360,3.16481821094614,39.1081379477587,-9.50684173805874e-05
5361,3.16479401966374,39.1051061246578,6.10515592908791e-05
5362,3.16474109042671,39.1046407508437,-0.000205278578298017
5363,3.16484158699283,39.1093023984714,-0.000190401245365641
5364,3.16514793673946,39.129617982669,-0.000637427927568753
5365,3.1651788794432,39.1269164105025,3.79866526133981e-06
5366,3.16545431240217,39.1512147044002,-0.00097702087530517
5367,3.16527024084126,39.1303045666673,0.000338798367617281
5368,3.1652030453463,39.1299717889545,2.57102365962156e-05
5369,3.16538603214141,39.1429262401061,-0.000362106250916694
5370,3.16494297209135,39.1084946971359,0.000897903808824142
5371,3.16485855343527,39.1093784359552,0.000188672766863409
5372,3.16475722028521,39.1038673090919,8.53033026270797e-05
5373,3.16486443317675,39.110672447104,-0.000167880649256943
5374,3.164875143607,39.1128669064428,-0.000333258256489784
5375,3.16473254959265,39.0997285712169,0.000313234089673554
5376,3.16488828111062,39.1136851939318,-0.00038254764195676
5377,3.16511110472073,39.1268078881437,-0.000499670800624533
5378,3.1646650747459,39.0903993099667,0.00105915505744078
5379,3.16524616102068,39.1376909090922,-0.000892144360758236
5380,3.16512782702328,39.1239909103726,6.08141665358217e-05
5381,3.16521227757714,39.1309372784872,-0.000143425848751851
5382,3.16548456796575,39.1500644648238,-0.000634517357187847
5383,3.16530431320059,39.1303148265046,0.000628660393882202
5384,3.16510466352389,39.1252663375076,2.35264017000339e-05
5385,3.16528438139309,39.1353821621817,-0.000184292011299558
5386,3.16508189553113,39.1212729210129,0.000250417136873871
5387,3.1654475341976,39.1462826429264,-0.000467083581980467
5388,3.16507694328222,39.1179945593721,0.000637146928347903
5389,3.16483406202602,39.1042515539534,0.000672855926608417
5390,3.16477577555294,39.1058857243907,-4.79432982836083e-06
5391,3.16465209145657,39.0934641716197,0.000551348014954185
5392,3.16502244239414,39.1195879876752,-0.000232562449265168
5393,3.16460465779875,39.0909653439618,0.000565336541517577
5394,3.16499422607164,39.122242778778,-0.000722393786325765
5395,3.16537286131073,39.1479280461381,-0.00129534348901031
5396,3.16519542351506,39.1255263426406,0.000319813242538585
5397,3.16482610658169,39.1036093263262,0.00068307667516942
5398,3.16513580015016,39.1316029967542,-0.000752427220013879
5399,3.1654616438862,39.1456892686449,-0.0004233121656018
5400,3.16527097813053,39.1296299156172,0.000421954743499504
5401,3.16538059951975,39.1395789389787,2.76690269290235e-05
5402,3.16552817232501,39.1496647192111,-0.000197116108389163
5403,3.16543001161765,39.1415928587799,0.000183320034038385
5404,3.16520055182832,39.1279933651247,0.000328937527247851
5405,3.16504662622964,39.1189525354105,0.000348963747827013
5406,3.1652255934126,39.1309745843788,-4.36998200982423e-05
5407,3.16475878265565,39.0966828562944,0.00105111072675707
5408,3.16515086436892,39.1295886635677,-0.000445634592457521
5409,3.16522258808426,39.131490242172,-0.000191321505118855
5410,3.16518990620471,39.1331223161266,-0.000470508185745843
5411,3.16550533268192,39.1543017055406,-0.00100678498165264
5412,3.16576354765414,39.1626817865852,-0.000315313351200071
5413,3.16567898294895,39.1591272311191,-0.000188097835282236
5414,3.16567983722401,39.1567774343169,9.87453156798063e-05
5415,3.16525954169527,39.1296179801042,0.000647926019867627
5416,3.16503750226839,39.1155003160198,0.00072559684487031
5417,3.16540160993353,39.144262313968,-0.000488074099056072
5418,3.16552751720359,39.1514320918716,-0.000463884542992739
5419,3.1655215463174,39.1476078385105,2.03088834145886e-05
5420,3.16568218081394,39.1587663121526,-0.000221049419536862
5421,3.16559512873992,39.1492024983134,0.00036655828409162
5422,3.16568307601113,39.1590240448941,-0.000159066222899341
5423,3.16532866454588,39.1332542100878,0.000625447721149301
5424,3.16516231669398,39.1253680238838,0.000401538436902632
5425,3.16503819401066,39.1206804574399,0.00010191897325698
5426,3.16508110160567,39.1268810025537,-0.000479436487992218
5427,3.16488264851595,39.1057597664655,0.000657182883901091
5428,3.16488120327616,39.1104914654542,9.28056891040052e-05
5429,3.16503165668051,39.1222145913376,-0.000358689800820795
5430,3.16512568767933,39.1281275718586,-0.000449290475540659
5431,3.16485047072803,39.1017398686191,0.000903071274717714
5432,3.16488603347132,39.1109969938508,4.62360833759351e-05
5433,3.16496870218063,39.1175862420628,-0.000251006856232263
5434,3.16520387397903,39.1283094878211,-4.45665155225095e-06
5435,3.1650182746172,39.1148044735227,0.000542222890224201
5436,3.16469126197811,39.1016369605594,4.91572806378573e-05
5437,3.16442539048374,39.0834363659917,0.000283443680421261
5438,3.1645173370549,39.0915715793395,-0.00023932848591873
5439,3.1648030000237,39.1102899455946,-0.000660605864764159
5440,3.16448563183654,39.0867191828037,0.000189141648037471
5441,3.16429655842808,39.0708615650939,0.000777136265683611
5442,3.16399321664875,39.0559724034718,0.000555725207801339
5443,3.16446134980624,39.0890488199348,-0.000541343583935455
5444,3.16443892422577,39.0837002825691,5.25753737547779e-05
5445,3.16453232715551,39.0928955520426,-0.000398192188802702
5446,3.16466588086398,39.0971756252967,-5.378577623195e-05
5447,3.164724181735,39.1018165586571,-0.000130009490976948
5448,3.16501733345128,39.1226899388117,-0.000685983710326851
5449,3.1654362913117,39.1489211454416,-0.00102209466919445
5450,3.16515736165468,39.1237929002073,0.000343363726921823
5451,3.1655360753361,39.1521684840101,-0.000556559259602191
5452,3.165281310524,39.1291549077594,0.000582223266263947
5453,3.16508552294931,39.1224714891853,0.000194263487996868
5454,3.16506970371276,39.119196662387,0.00031885508916253
5455,3.1655950237064,39.16151003207,-0.0012912142562344
5456,3.16566011445994,39.1553218681609,-7.96198698687677e-05
5457,3.16608494816751,39.183912266821,-0.000632062513326962
5458,3.16641744199708,39.2028064456613,-0.000546716017560651
5459,3.16622719545355,39.1881881056263,0.000184466364930326
5460,3.16657381354039,39.216569385367,-0.000947923017858704
5461,3.16700676206125,39.2409030244067,-0.000978715541321659
5462,3.16701976137165,39.2375808189955,-0.00032145986219469
5463,3.16688677886742,39.2264565611937,0.000257671452324241
5464,3.1667993812388,39.223592796315,6.31341913498106e-05
5465,3.16675995027866,39.2205476806187,0.000136637878834543
5466,3.16650971960772,39.208610941402,-5.68493330738372e-05
5467,3.16661567609812,39.2143290669688,-0.000224605911054783
5468,3.16665917378112,39.2167060461235,-0.000207383908387873
5469,3.16638588641215,39.1978643296448,0.000269926593040766
5470,3.16624000147629,39.1896305095673,0.00027754572591177
5471,3.16670111003645,39.2229920781023,-0.000854117063010127
5472,3.16667819556265,39.2173365304456,-0.000255967344023683
5473,3.16655406974411,39.2076672935611,0.000167091576751605
5474,3.16641833479812,39.2002239699008,0.000168963339603392
5475,3.16659210511661,39.2136811358934,-0.000343495076025922
5476,3.16687779479152,39.2283010675677,-0.000278267409588426
5477,3.16687113676128,39.2264003707493,5.02595960712379e-05
5478,3.16676668203492,39.2196105983629,0.000242410230525808
5479,3.16671464434092,39.2178826217205,0.000153661483223002
